actual_value,xgb_predicted_value
3.281,2.931045
1.691,2.0050585
2.554,2.489826
0.764,0.92466205
1.514,1.9244857
3.111,2.5654843
1.875,2.1831121
2.132,1.9669152
2.083,1.7874981
2.028,2.2882442
0.901,1.7218332
0.924,1.2148858
1.365,1.0122069
0.922,0.59240067
0.794,0.62404895
0.955,1.0442699
2.492,2.1274767
1.117,1.3277968
1.906,1.5753081
1.918,2.012032
5.00001,4.087421
0.508,1.1440886
1.635,1.0565109
3.689,4.0572863
0.57,0.777594
0.75,1.2381872
2.29,2.5853574
3.409,3.0844896
2.766,2.8060045
1.884,2.1458607
0.739,0.71396977
1.5,2.0509143
1.471,1.3315041
1.863,1.5701277
2.349,2.1828258
1.225,1.3257035
3.989,3.2446504
2.5,3.5553255
1.136,1.5178111
2.448,2.7462113
2.25,2.0265958
1.869,2.7697842
3.097,3.1844742
1.306,1.6460373
3.423,2.9098427
0.65,0.8621087
2.789,2.1090996
1.688,2.5279338
4.184,3.539467
1.09,1.2654163
1.601,1.8040774
3.45,3.5527003
4.188,3.7839983
2.091,2.2987673
0.975,0.97210807
5.00001,4.5923066
1.086,0.61376476
1.333,1.4698583
0.509,0.57023126
3.116,3.2361357
3.655,3.6414325
1.75,1.5883263
1.703,1.3837668
2.795,3.0674217
1.259,1.7660187
1.557,1.7101951
0.833,0.78988147
1.563,2.5179572
2.148,2.705437
1.103,0.8694765
1.65,1.0267408
3.495,3.5101328
5.00001,5.390724
1.257,0.98579085
1.931,2.052638
5.00001,4.926433
1.996,2.4153726
5.00001,3.6446025
1.634,1.774309
1.375,1.13412
1.215,1.3915675
3.812,3.4602814
1.119,1.4003974
0.58,0.8136077
0.638,1.092786
3.632,3.1561964
2.064,1.8520561
3.708,2.7711778
0.818,0.89112514
2.715,2.2904005
1.97,2.2517374
0.734,1.0136443
3.017,3.5399454
1.196,1.6148176
2.581,2.31581
0.175,2.8757505
1.457,1.7595524
1.02,1.2051773
4.0,3.5135012
0.992,1.0974705
4.854,3.7016098
4.771,4.582611
0.669,0.5487149
3.754,4.487893
1.696,2.1558783
2.476,2.9106297
1.647,1.6692588
3.094,3.3211591
1.853,1.9218462
2.302,2.3754756
1.561,1.5037085
3.025,3.2506945
0.978,1.147287
2.513,2.852865
2.813,2.5434246
1.531,1.1435658
3.556,4.0700254
1.013,1.2006534
2.66,2.2028995
1.607,1.5212739
3.058,2.757164
1.475,1.5276091
1.863,1.707657
1.626,1.897568
4.847,3.591002
1.75,2.1578486
1.272,1.1199102
3.651,3.1668694
2.365,1.804027
2.14,2.7242525
2.258,2.8022916
1.289,1.1292421
0.735,2.0788517
1.147,1.3957472
1.75,1.7119672
3.181,2.1817992
3.312,3.0514781
1.925,2.345238
1.595,1.4221207
1.627,1.7891337
0.673,0.9097741
2.129,1.6263595
1.406,1.479187
1.865,1.4638966
3.932,3.9817624
0.553,0.50212777
4.098,3.5122232
1.918,1.9648631
0.995,1.1823028
1.75,1.5867712
1.58,1.4492164
1.069,1.3936291
2.772,2.1231213
3.267,2.660935
0.96,0.5114533
4.318,4.860803
1.722,1.8217156
1.125,1.1712868
2.25,1.1565582
2.595,2.2879674
2.915,2.832431
0.504,0.5574754
1.5,2.8102248
2.246,2.614197
1.306,1.4818064
0.697,0.9146529
3.53,2.6734505
2.312,3.2519038
2.051,1.778062
3.981,3.6711657
1.413,1.640893
1.733,1.6894636
1.279,1.0546274
2.895,2.1241076
0.959,1.1176172
1.334,1.5776038
1.468,1.5755405
1.813,2.552079
0.546,0.5487653
0.555,0.44582477
1.5,1.6955434
1.028,0.78963006
0.933,0.8788263
1.231,1.4131255
2.318,1.3017101
1.595,1.6627724
1.083,1.0143784
0.431,0.39139113
1.056,0.86102265
1.683,1.6510258
0.283,1.324582
2.829,2.890579
2.343,1.984585
2.125,1.0690166
2.056,1.861802
1.5,2.4155235
1.93,1.8622788
0.14999,2.3047442
1.7,1.5974144
1.683,1.5638032
0.935,1.291593
1.918,2.421263
1.815,2.1770437
1.954,2.1694345
1.219,1.8021848
1.426,1.8443996
1.583,1.4695721
1.653,1.2115688
1.55,1.4249494
0.921,1.0659614
0.681,0.45563257
2.763,2.7628746
3.352,4.0589604
1.211,0.9836201
1.771,1.5508227
1.875,2.0490038
1.92,2.2405553
3.012,2.6086426
1.591,1.4240978
5.00001,5.218798
2.737,2.4577937
2.339,2.2978215
5.00001,2.7209647
2.228,2.685119
1.402,1.6003718
1.598,1.6618509
1.188,1.389317
5.00001,3.4022787
1.055,1.4465879
2.178,1.9913969
1.875,2.0522122
2.873,3.4552994
1.31,1.710482
0.558,0.58056355
1.619,1.8489574
2.536,2.2401564
1.55,1.4685138
3.115,3.257845
0.878,0.9376604
1.058,1.1511458
1.37,1.6045738
1.563,1.7111084
1.547,1.4728514
1.674,1.5119776
4.578,3.7628803
5.00001,3.7372358
1.883,2.9033446
4.429,3.4062643
5.00001,4.708889
5.00001,5.055668
1.875,1.7334821
0.574,0.47331986
3.875,2.3603406
2.72,3.276091
1.676,1.215167
4.037,2.85311
1.917,1.3956807
5.00001,2.731342
1.871,2.0058606
0.964,1.2822384
0.924,1.1995865
2.139,1.7681435
1.55,1.8724792
1.33,1.6256435
2.75,1.7675602
2.385,2.1368587
1.583,1.3300865
0.705,0.7194895
2.223,1.8132087
4.119,4.1530046
1.851,1.898303
5.00001,3.027311
1.398,1.4960393
1.781,1.5284231
1.593,2.0817196
1.25,1.1181977
1.971,2.524362
0.64,0.6511432
1.946,1.8730621
1.625,1.0657381
0.844,0.37883902
0.613,0.92704546
3.682,3.7611852
1.221,1.6151023
0.861,1.3970449
2.099,2.1301868
1.708,1.5680821
1.75,1.4003402
1.266,1.1180866
2.822,3.018024
2.077,2.2923062
1.042,1.969309
2.143,3.3980265
0.803,0.8919434
2.731,2.0105402
2.375,2.1870334
0.738,1.2006267
1.844,1.7148587
3.42,2.8298461
1.297,1.4302353
2.24,2.7990859
1.569,1.1354787
3.949,2.4370174
1.577,2.0264115
1.199,1.2265097
3.169,3.354631
2.125,2.6577573
0.683,0.72270375
1.651,1.8033487
0.936,1.0858883
0.888,1.0533452
1.847,1.9029515
3.271,3.4099858
1.343,1.1548936
5.00001,2.5668042
1.621,1.85211
5.00001,4.989662
2.292,2.145397
1.125,1.0901446
3.542,2.353104
3.621,3.2356122
1.625,0.99030584
1.005,1.3742405
0.677,0.56382936
0.571,0.6245428
1.648,2.2742653
2.042,2.0532906
3.424,3.3658137
1.815,1.2414863
3.045,2.959607
2.353,2.448587
1.053,1.8645232
2.914,2.5464575
1.596,2.2046282
1.118,0.86307454
1.196,1.3337457
3.297,1.7213281
1.367,1.8570333
1.014,0.8312385
1.186,1.1176201
1.333,1.5233872
0.525,0.58686966
2.346,2.571067
0.75,1.060437
1.763,1.7804974
3.468,2.8590226
2.518,2.5487933
0.542,0.7325553
0.675,0.85475624
1.425,1.8963742
1.016,1.2962322
2.273,2.8299928
3.372,3.4596932
1.188,2.0184815
0.675,1.1000477
2.02,2.4175673
0.942,0.91147363
0.962,0.8009307
2.25,2.5390108
2.587,2.034391
1.031,1.2705908
1.172,1.3317243
1.648,1.4258133
1.44,1.5670291
5.00001,4.287827
1.554,1.5568533
1.147,1.0683582
1.231,1.7021314
2.268,2.0266552
1.804,1.3493758
3.109,3.6842065
1.488,1.5921481
0.847,1.2608633
0.637,0.82497156
2.62,2.3723767
4.381,4.0980415
2.265,2.0524223
0.876,1.0204039
3.455,3.5629618
1.401,1.213684
3.667,3.2577958
2.708,2.5230868
1.688,1.9331838
2.938,3.6884265
2.518,3.0018902
0.851,1.0301754
2.675,2.65658
1.409,1.7749588
2.855,1.6233501
1.513,1.2086296
2.25,3.4348693
0.446,0.6548777
4.5,2.3289533
2.293,2.9472153
2.25,0.61636305
1.38,2.142853
0.969,0.73085564
1.612,1.8829471
1.443,1.1933526
4.5,3.070504
1.225,1.2105838
2.487,2.383127
1.342,1.3971258
3.481,3.8138757
0.783,0.98149884
1.078,1.0060172
1.469,1.6315782
1.883,1.5695962
1.625,1.4434317
0.586,0.5324739
1.837,1.7101008
1.804,1.7659894
1.75,1.6159708
1.372,2.1904507
1.1,1.9826021
2.334,2.1530228
1.283,1.0084593
3.5,3.3280547
1.552,1.6956488
2.567,2.6628957
0.859,0.999187
0.732,0.633809
2.583,2.5720453
0.628,0.77465594
4.85,3.4775333
1.24,1.4709597
1.585,1.8740621
0.973,1.2205055
1.867,1.9187584
3.441,3.5749738
1.667,1.4435002
1.089,1.0448837
4.829,4.0524936
2.044,2.914936
2.307,2.2210903
0.53,0.6778191
1.785,1.7764447
5.00001,3.5638962
5.00001,4.064859
0.849,0.90212595
5.00001,3.6937177
2.468,2.5864277
1.563,1.4577856
2.346,2.0475218
0.488,0.696347
1.458,1.9691768
2.715,2.358008
5.00001,3.8112237
0.875,1.3136044
0.691,0.5760277
1.393,1.3471323
2.734,2.794037
2.297,1.9344741
0.682,0.9163571
1.143,1.3412222
1.599,2.3209178
1.166,1.293486
2.099,1.9148526
0.689,0.57497406
1.014,1.2162031
2.14,2.1294813
3.553,3.2290807
0.903,1.4984807
1.593,1.8443382
0.639,0.74254704
2.182,2.3672614
2.536,3.212541
0.813,1.2518688
1.886,2.1836936
1.654,1.9401647
1.063,1.4024396
2.101,2.3122158
1.476,1.71843
1.125,2.4694703
1.75,1.6353703
1.566,1.543529
1.173,1.5052446
2.292,1.8912076
3.5,1.8655753
1.719,1.8491243
1.993,1.9522687
2.516,3.1193063
3.0,3.2210674
1.589,1.8391081
2.168,2.3368423
1.98,2.0143735
3.561,4.014155
1.923,2.1421888
3.145,2.7235587
0.5,0.7813012
1.625,1.6999846
1.671,1.6391988
1.388,1.223404
1.476,1.6601342
2.385,2.332924
1.107,1.360734
3.338,3.586952
1.921,2.0340424
2.94,2.0917945
1.545,1.3634775
1.519,1.7373918
5.00001,4.92959
3.229,2.7884438
1.656,2.404716
2.212,1.589677
1.704,1.7515218
1.987,2.115681
1.625,1.5506855
4.112,3.7703538
3.355,3.120222
1.491,1.3765225
3.815,3.8883932
1.839,1.808731
0.912,1.7218785
4.115,4.029891
2.203,2.6697695
1.581,1.8125666
0.696,0.79334015
2.705,2.834811
2.616,2.5647116
3.895,3.3329556
0.75,1.2035638
1.776,2.0202484
1.704,1.1075698
1.542,1.537081
1.319,1.4873221
0.444,0.6103241
1.45,1.585124
2.241,2.9915302
1.875,1.7179078
1.929,2.2110941
0.886,0.91959023
1.839,1.7465687
2.25,2.7140038
1.828,1.5425869
1.376,1.5857968
2.653,2.4030788
0.366,0.68735033
1.255,1.5827197
1.386,1.8583289
4.871,3.3301952
1.786,1.7583303
1.345,2.2806194
3.067,3.309464
1.158,1.5683421
0.914,1.425235
2.109,1.873173
2.592,2.892382
3.473,3.5937388
1.684,1.9472529
1.509,1.5095136
1.135,1.301272
3.026,2.882081
4.233,3.0700517
4.922,4.1938047
1.906,1.8701452
2.45,1.8302962
0.557,0.82538897
0.84,1.3936
2.75,2.8629467
1.896,1.8593613
2.759,2.4407794
3.198,3.4216456
2.917,2.669292
0.679,0.87401813
1.89,1.9808728
0.9,1.0834577
3.35,3.134272
1.767,1.5141344
0.985,1.2948308
2.006,2.0777469
0.602,0.75382096
1.919,2.6034415
1.911,2.0439665
3.373,3.291867
2.25,3.6288142
2.906,2.4126055
1.215,1.1917728
2.932,3.1169057
1.07,1.2702819
2.664,2.5023994
0.769,1.154329
2.203,1.6289086
1.011,1.0757314
4.746,3.885428
0.653,0.98177284
1.137,1.1981984
2.142,2.0473666
2.167,2.2104313
1.984,2.039255
2.122,2.4371927
2.227,3.9184074
2.659,1.9825052
0.375,0.7949722
2.65,2.613391
1.087,0.9506567
0.467,0.33873716
1.875,2.5427506
0.616,0.7431057
3.43,3.4883418
1.66,2.0521982
5.00001,2.6943963
1.375,1.8257405
0.906,0.8634264
0.77,0.92799264
1.481,1.7447027
0.916,1.3445792
1.509,1.9437006
1.551,1.6076714
0.892,1.0067176
2.154,1.8273503
0.551,0.7463943
1.974,1.9432142
1.544,1.7731375
1.417,1.7843182
0.984,0.80661994
1.526,1.6273991
1.096,1.3891388
1.713,1.7384185
1.041,0.96958524
1.539,1.8267182
2.7,2.7497425
2.865,2.722345
3.35,2.5232081
1.377,1.4524431
2.32,2.1646678
3.938,3.453248
0.703,0.92524964
1.417,1.3745719
1.563,1.5276705
4.5,3.3579528
1.998,1.8390787
0.953,1.1983751
0.869,1.4200141
1.875,1.6766652
2.218,1.8561944
0.588,0.6148489
1.344,1.8008635
2.386,2.461273
1.609,1.7138251
1.364,2.0400841
1.44,1.4536027
1.593,1.8331494
1.553,1.6260345
1.426,1.9177943
1.207,1.1371326
1.262,1.8211656
2.134,2.165738
1.169,1.3374062
1.858,1.7638897
3.56,3.8827267
1.5,1.2199787
0.889,0.9378981
2.591,2.6356368
5.00001,3.9196348
1.276,1.3037983
0.699,0.79497063
1.37,2.232843
2.737,2.6854806
0.92,1.0817643
1.183,1.6034564
4.108,4.331126
1.005,1.1878289
4.929,3.4311967
1.185,1.2516468
1.135,1.2918892
0.899,1.8081336
5.00001,4.158472
5.00001,4.911729
1.463,3.2373056
1.135,0.98418725
2.75,2.1303837
1.025,0.8751302
1.471,1.5843259
2.25,2.2965348
1.394,1.4105757
1.758,1.790487
0.57,1.0857021
2.696,1.7482417
2.729,2.3516264
0.762,1.0258507
4.841,4.53057
1.806,1.5825868
2.38,2.092297
1.375,1.0973189
1.863,1.4343525
1.929,2.4377506
0.845,0.74376446
1.076,1.5042764
0.555,0.55377823
2.653,2.1309907
3.883,3.788887
4.827,3.9177654
1.981,2.4294662
0.927,0.7502825
3.462,3.4544964
0.388,0.70645916
0.567,0.5233835
1.237,1.7697878
0.938,0.92071813
0.932,1.0465454
0.44,1.1062577
0.692,1.0143492
3.018,2.6541386
2.542,2.1772246
2.098,2.251764
1.845,1.9188006
0.734,0.72859144
3.39,3.2604563
0.931,1.0360432
2.023,2.0174572
1.333,0.85004276
2.707,3.0178225
2.402,2.9584541
1.393,1.4606167
0.57,0.54631937
1.707,1.1676667
1.192,1.4297699
1.773,1.8920236
2.896,2.863558
2.976,2.9114308
1.099,1.3371778
1.475,1.6930157
0.787,0.8907791
1.603,1.8844708
0.777,1.29152
4.735,4.6389775
5.00001,4.5047755
1.331,1.4067389
0.935,0.8072304
2.801,3.1829498
2.567,2.0556808
2.88,2.4603887
1.611,1.7706095
1.37,1.6858579
0.62,1.182862
4.438,4.2328515
0.683,0.7969956
2.621,2.6616316
1.094,1.3005521
4.093,3.6344788
1.752,1.8075005
1.477,2.0887976
2.875,1.8297029
0.932,1.1858226
0.938,1.4324214
1.724,1.7283248
3.186,3.086079
1.852,1.759234
0.652,0.6871938
1.797,1.5722139
1.592,1.5662917
1.519,1.8536766
0.717,1.0254959
2.452,1.6724687
2.283,3.6926196
1.964,2.1356077
1.924,1.5429106
0.659,0.5222349
2.823,2.4527786
1.853,1.4899901
0.886,0.8843081
0.675,1.1014315
1.434,0.8647464
1.194,1.0230291
2.158,3.1579194
2.574,2.5966756
3.734,2.8216002
1.523,1.4035276
2.457,2.3708973
0.8,0.76546943
1.372,1.092408
2.669,2.4977798
3.953,3.7330372
2.221,2.2749248
5.00001,3.2817254
5.00001,3.6791162
2.329,2.3362596
2.597,3.3539016
2.157,1.9323651
2.432,2.370284
2.214,1.8974992
1.125,0.9617301
3.885,2.6723964
4.1,3.3404615
1.63,2.1060994
5.0,3.6863127
2.313,2.0446877
0.761,0.9389543
4.586,3.0128374
3.663,3.343087
2.968,2.73866
0.586,0.59914887
0.848,0.48238048
1.173,1.8221706
1.266,1.1019139
1.708,2.0262985
1.493,1.6687385
1.19,1.2033231
3.75,3.0673857
2.849,2.8118033
1.701,1.2812289
5.00001,3.5388627
0.987,1.3823345
0.608,0.6198695
1.428,1.3112867
2.239,2.164945
1.375,1.9299526
2.978,3.2069724
1.127,1.1948673
1.133,1.0067976
1.214,1.4035808
2.484,2.5593977
4.078,3.5990891
3.566,3.7251575
1.063,1.0551603
1.214,1.2280421
2.409,1.9634732
2.471,1.8351095
1.379,1.0051959
0.863,0.80057347
5.00001,4.06854
2.163,2.3471453
3.056,3.529374
1.583,1.8661642
4.521,3.5058606
0.95,1.260211
1.057,0.7468232
0.846,1.0646846
2.401,2.0717967
1.625,1.4901179
0.966,1.189163
0.922,0.9365211
2.282,1.9662478
1.137,1.4799279
0.69,0.7004011
5.00001,4.335619
2.25,2.3569353
1.74,1.6099497
5.00001,4.8689384
2.53,2.9666324
2.776,3.655699
2.852,2.6784718
0.903,1.0135924
1.899,2.1008394
3.166,2.8690836
3.019,2.9626875
0.931,1.0390364
0.942,1.110174
2.138,2.1850436
1.875,1.7287303
5.00001,4.336202
3.257,3.6964254
3.0,2.2698355
1.439,1.6608065
5.00001,5.2332387
2.641,2.7032862
0.623,0.9670417
1.388,0.99310017
1.054,1.3201178
0.635,0.731547
5.00001,1.9001731
0.978,0.98208755
1.274,1.6324553
1.353,1.8372607
1.561,1.4195739
4.468,4.162439
0.65,0.728399
1.518,1.5411704
1.922,1.9698409
1.531,2.254579
1.658,2.038009
2.542,2.7057195
2.342,2.8556278
1.125,0.9569352
1.187,1.4278792
2.409,2.5020397
2.833,3.9193592
4.5,1.1910242
0.521,0.6136403
0.559,0.6844094
0.881,1.3770449
2.489,2.0701535
0.686,1.1505275
1.563,1.6525667
2.727,3.1835506
3.404,3.568684
2.188,1.9351064
0.701,0.7763955
5.00001,3.248501
1.625,3.949321
1.118,1.2896057
1.102,1.5238285
0.742,0.67084205
1.032,1.0537
1.721,1.5827956
1.32,1.3571995
1.663,1.4286491
1.073,1.2060775
1.079,1.1099142
0.946,1.0790637
0.661,1.2346512
1.582,1.5936571
0.958,0.9398089
1.17,1.0328685
1.709,1.8959991
0.929,1.158525
1.625,1.5566537
1.938,1.6302041
1.346,1.2416003
1.231,0.73621136
1.157,1.513879
0.835,1.0465758
0.622,0.5583027
0.744,0.8569863
1.801,1.69026
1.958,2.3562033
5.00001,4.56474
1.443,1.3578801
1.254,0.9792541
0.808,0.90272677
0.659,0.9045668
1.579,1.8519307
5.00001,2.6971567
1.808,2.387319
2.362,2.7157693
1.03,1.2276446
2.169,1.8622063
3.833,2.9320362
5.00001,2.4009824
0.835,0.91216093
2.144,2.4482596
1.0,0.9741701
0.788,0.8494225
0.976,1.3133563
1.784,2.3885622
2.871,3.0411797
2.701,3.4108088
1.855,2.3329546
0.906,1.1565479
2.136,1.8371265
1.243,1.1810416
2.05,1.1372486
2.567,2.6375508
3.927,4.4100547
1.333,1.1579156
1.871,1.662221
2.554,2.9093354
3.474,2.9528384
1.717,1.4562105
1.125,1.9924039
0.826,1.0462235
0.486,0.510803
1.341,1.9342808
2.258,1.9366995
5.00001,4.6769958
4.7,4.2414594
2.258,2.5039222
1.58,1.960149
1.171,1.1221151
4.163,3.910986
1.208,1.4636116
2.263,2.387511
1.222,1.3288276
1.0,1.1138651
2.295,2.1989534
1.958,1.0927886
0.85,1.468547
2.647,2.0762784
4.555,4.294887
1.76,1.6847321
0.811,1.1258092
1.664,1.9330722
0.826,1.0388747
2.722,2.407021
2.711,3.081644
2.394,2.7609634
1.718,1.9465684
1.218,0.8895557
1.736,1.9515615
2.393,2.5105095
0.588,0.7361012
2.875,3.1027634
0.707,1.5006987
1.817,1.9117991
1.137,1.2038442
2.241,2.393349
3.513,4.091703
3.013,2.657994
0.807,1.6818718
1.526,1.5409093
2.374,2.6404917
1.794,1.7237558
5.00001,4.7035522
1.702,1.9763963
1.653,1.5794127
2.259,2.772687
1.597,1.4675876
3.635,4.059801
1.321,1.3443068
3.768,3.5348084
0.969,0.8054144
3.162,3.827644
3.238,3.305477
3.875,3.9136794
1.491,1.4623985
5.00001,5.4537797
2.25,1.1929331
1.788,2.1045218
0.875,1.140932
1.301,1.1856407
5.00001,4.1366186
3.49,3.0164719
0.73,0.84951746
2.447,2.4436386
2.754,2.276187
2.462,2.728361
2.362,1.8710395
2.322,3.0994883
0.533,0.4580803
1.631,1.2027558
0.724,0.9148906
2.345,1.9616143
1.5,1.7683111
1.161,1.5271509
1.813,1.8316748
1.21,1.5590034
0.887,1.0291505
1.825,1.822467
1.974,2.2699893
1.281,1.3488075
0.765,1.047315
3.0,3.2502842
5.00001,4.4632597
1.603,1.8350056
3.356,3.6855242
1.576,1.4791057
1.906,2.5350714
1.808,2.0227642
1.042,0.89614516
1.118,1.5539743
1.941,1.879137
2.538,3.4320028
1.295,2.4655654
1.176,1.5289662
3.398,3.8600612
3.429,2.9537861
1.955,1.8541818
0.838,0.7265609
0.942,1.1051973
1.406,1.1654369
1.609,2.7289364
1.693,1.7964534
2.759,2.640446
1.462,1.5592384
2.023,1.6878241
1.54,1.1772572
1.355,1.5006223
2.359,2.5124722
1.288,1.2773154
2.496,2.1329396
3.0,2.5486104
1.341,1.6207743
3.086,3.636692
3.5,3.1602383
1.108,1.2112242
1.908,2.0824912
1.088,0.9231803
1.444,1.5393997
1.629,1.5356681
1.639,1.8744558
0.98,0.73246634
1.327,1.3382518
2.831,2.3275778
4.072,3.6586556
2.482,2.6415055
0.645,0.8455246
5.00001,3.247367
1.944,2.6889946
1.375,1.9603375
1.273,1.2677153
0.853,0.9777153
1.949,1.8314627
2.211,2.0331895
1.922,1.8616213
4.045,3.0282307
0.735,0.81408036
2.337,2.0437727
1.188,0.9972587
0.7,1.2004248
1.828,1.56857
5.00001,4.580794
1.577,2.4641244
2.479,2.6151452
5.00001,4.0459423
3.579,2.873561
0.569,0.6542569
3.024,3.712277
1.254,1.4497269
3.864,2.778947
1.756,1.7373294
1.105,1.1971631
3.867,4.7601643
1.375,1.7784151
2.287,2.5066888
1.494,1.955819
0.737,0.8320355
5.00001,3.3587062
1.321,1.276157
0.865,1.0151362
4.179,3.6549828
1.726,1.423129
0.997,0.8692732
0.725,1.1451179
1.808,2.1330333
3.084,3.0008323
2.883,3.129889
3.022,2.722125
2.888,3.824482
1.0,1.3950316
2.33,2.123332
1.369,1.5629399
2.094,2.6402729
2.466,2.789462
0.652,1.448168
4.912,3.3985283
3.567,3.3003504
1.643,2.198415
0.882,1.1408739
1.559,1.4672974
1.917,1.9356099
0.844,1.2442153
1.901,2.6062906
1.125,0.7926813
1.152,1.7514365
1.746,1.7590216
1.135,1.261341
1.524,2.047989
2.503,2.3980865
1.837,1.8399605
5.00001,2.573086
3.109,3.075838
2.306,1.994906
0.685,1.248588
2.674,2.722479
1.453,1.6581473
2.82,2.837452
2.821,1.3006681
1.898,2.0021303
2.544,2.678771
1.617,1.5884517
1.888,2.003765
5.00001,3.288881
0.944,0.71863884
3.428,2.5508618
1.915,2.8989885
2.096,2.010464
2.35,2.2188532
2.314,3.367225
1.302,1.8947066
2.082,1.8627665
5.00001,5.1916075
1.686,2.0457892
2.281,2.0352423
1.269,1.8306768
1.355,1.360663
1.567,1.8227528
2.086,2.1539674
4.367,2.2245834
0.71,0.6055167
0.888,0.856846
3.416,3.358736
1.202,1.0863364
1.482,1.3880874
5.00001,4.127936
3.75,2.576745
1.375,1.6432655
0.648,0.80075777
2.318,2.5893147
1.607,1.885034
2.51,2.1365054
1.425,1.6918083
1.765,1.6559633
1.771,2.592764
3.118,3.6510508
0.846,1.0958692
1.226,1.0575505
1.982,2.049278
5.0,3.7909136
2.798,2.939872
1.95,1.9874718
2.028,1.6720415
3.541,3.3648162
2.595,2.754221
5.00001,3.0658028
2.724,2.8522666
1.839,1.5908884
2.858,2.2953608
2.25,2.1719115
2.926,2.431308
0.552,0.36496487
2.62,1.9926113
1.589,1.6468003
1.721,2.2006807
1.917,2.0153246
2.25,2.239909
1.083,1.2192458
1.136,1.0644189
1.0,1.3684689
1.917,1.7752111
1.172,0.94692135
1.106,0.9323006
0.802,1.0436765
0.981,1.7643462
2.538,2.3419054
0.481,0.43628687
1.928,1.7587695
1.328,1.1424264
1.963,1.7485964
3.208,2.7828808
3.194,3.4735646
2.037,2.904671
2.071,2.5226386
0.799,0.7999359
5.00001,3.6917768
3.3,1.7605691
1.39,1.4500484
1.875,1.9108115
4.483,2.9789112
1.763,1.7203938
1.759,1.1326166
1.042,1.4776157
1.622,1.7235533
1.668,1.7652382
1.612,1.480053
1.531,1.7296335
1.569,0.7973342
1.581,1.7102832
0.769,0.80586225
1.654,1.7538184
0.735,1.5519567
1.184,1.3163152
1.424,1.5769525
2.803,2.8505287
1.072,1.2672793
1.833,1.8299074
0.988,0.7361619
2.345,1.9834208
1.435,1.6510398
1.08,1.7716231
0.978,0.60265565
0.705,0.7768752
2.259,1.5540006
2.398,2.463252
1.364,1.6531347
1.806,1.7513078
2.396,2.2478406
2.657,2.8275084
2.042,2.2837083
1.225,2.0243263
2.04,2.791189
1.953,1.9018633
2.158,2.018052
5.00001,4.3203115
0.758,0.82906026
2.654,2.98677
2.737,3.7890224
1.164,1.3662717
0.594,0.6663306
1.37,1.113795
1.192,0.7773793
2.442,2.796945
1.7,1.8242456
2.803,3.70802
2.85,3.5962837
1.026,1.4689335
1.205,0.9233047
3.616,4.3378553
4.553,4.363714
2.134,2.6775393
1.58,2.2608676
2.17,2.0462584
0.637,0.51567024
2.443,2.9853702
1.511,1.8698342
1.108,0.9991157
4.338,4.3236246
0.729,0.81705457
1.085,1.4114025
4.526,4.163296
4.676,4.4812183
2.633,2.2213721
2.668,1.5808064
5.00001,4.75858
0.723,0.8576403
1.515,1.9318572
